version_uri,title_lat,title_ar,author_lat,author_lat_shuhra,date,GenreCode,GenreLabel,abs_path,dl_tokens,BoC_raw,BoC_density_k,BoC_penalty,BoC_strong_hits,BoC_anchor,BoC_spirit,BoC_human,BoC_desire,BoC_beauty,BoC_metaphor,BoC_ethic,BoC_family,BoC_modern,BoC_pctl_0_1,BoC_final_0_2,BoC_minmax_0_1,BoC_minmax_0_2
1330YacqubSanuc.Calil.Hindawi083131508-ara1,Calil,العليل,Yacqub Sanuc,,1330,p,POE - Poetic (šiʿr),/content/drive/MyDrive/Shamela_love/love_corpus/1330YacqubSanuc.Calil.Hindawi083131508-ara1.txt,5637,40.85642260719682,7.247901828489768,0.00019513925847081782,2.0,2.9257104377655616,1.6353416911129766,4.542779178528424,1.6785478798726097,1.0399803795893154,0.833254737383203,0.20720910797566797,0.7586422062045806,0.0,0.9250845819236346,1.8501691638472693,0.8363741136072832,1.6727482272145664
1331IbnAmirCabdQadirJazairi.NukhbatCiqd.Shamela0009752-ara1,Nukhbat Ciqd,نخبة عقد الأجياد في الصافنات الجياد,Ibn Amir Cabd Qadir Jazairi,,1331,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/1331IbnAmirCabdQadirJazairi.NukhbatCiqd.Shamela0009752-ara1.txt,49470,94.18633920545653,1.903908211147292,0.0009035779260157672,5.0,2.318308743369017,0.9949776748624157,3.8284668940682454,3.4185707095519504,1.9418998254563948,1.1935689841740489,0.3489693902048763,1.2078857166301424,0.4592722068107936,0.5031416143064282,1.0062832286128565,0.19012614934695377,0.38025229869390753
1331JurjiZaydan.AminWaMamun.Hindawi075919582-ara1,Amin Wa Mamun,الأمين والمأمون,Jurji Zaydan,,1331,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/1331JurjiZaydan.AminWaMamun.Hindawi075919582-ara1.txt,59183,114.8903303886979,1.9412725003581757,0.0007552844566851968,6.0,3.2140156121676333,1.5792755383995165,4.377536255209071,2.6585372014150357,1.537459387716751,0.5077689730389608,0.6100475746203815,1.4014972429301127,0.5391723371769831,0.5103914934751087,1.0207829869502174,0.19464460456370528,0.38928920912741055
1331JurjiZaydan.CabbasaUkhtRashid.Hindawi081504027-ara1,Cabbasa Ukht Rashid,العباسة أخت الرشيد,Jurji Zaydan,,1331,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/1331JurjiZaydan.CabbasaUkhtRashid.Hindawi081504027-ara1.txt,52459,95.08048314008565,1.812472276255469,0.0005146876608398941,5.0,3.1118580144649917,1.3949116848370773,4.1996172459211945,2.414590256039402,1.8570981391635557,0.8273961551123504,0.49752264399440654,1.2270106669472218,0.3249027087959438,0.48139197680038665,0.9627839536007733,0.1790688219968014,0.3581376439936028
1331JurjiZaydan.CarusFarghana.Hindawi036379464-ara1,Carus Farghana,عـروس فرغانة,Jurji Zaydan,,1331,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/1331JurjiZaydan.CarusFarghana.Hindawi036379464-ara1.txt,56437,102.46889065534181,1.8156331955160943,0.0009727660931658309,5.0,3.1929481889977396,1.2438471338845274,4.505594340723117,3.7694213590464285,1.3009882923487754,0.7744287644142842,0.6675379128616103,1.0456027197781836,0.5944089505827238,0.4823586273562107,0.9647172547124214,0.17945107126273263,0.35890214252546526
1331JurjiZaydan.InqilabCuthmani.Hindawi026938058-ara1,Inqilab Cuthmani,الانقلاب العثماني,Jurji Zaydan,,1331,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/1331JurjiZaydan.InqilabCuthmani.Hindawi026938058-ara1.txt,60068,91.54593081805147,1.5240382702612283,0.0006259572484517547,5.0,2.992613859977388,1.401194561214277,4.32497816669162,2.2815940681795257,1.5368087953425382,0.48530181475912276,0.5769437343409434,0.7631771627612808,0.9045995949389116,0.40985983566940554,0.8197196713388111,0.1441885615503219,0.2883771231006438
1331JurjiZaydan.LughaCarabiyya.Hindawi046813707-ara1,Lugha Carabiyya,اللغة العربية كائن حي,Jurji Zaydan,,1331,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/1331JurjiZaydan.LughaCarabiyya.Hindawi046813707-ara1.txt,15826,36.07354557493147,2.279384909322095,0.00014533046884872993,2.0,2.2654175022842917,0.9392754159939511,3.6033764458696758,2.463935299078305,0.9387516371013347,0.31841698569236776,0.3847064444453994,0.804593381961166,0.3077898616538505,0.5775737071048815,1.155147414209763,0.23553246327577257,0.47106492655154514
1331RuhiKhalidi.TarikhCilmAdab.Hindawi041584975-ara1,Tarikh Cilm Adab,تاريخ علم الأدب: عند الإفرنج والعرب وفكتور هوكو,Ruhi Khalidi,,1331,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/1331RuhiKhalidi.TarikhCilmAdab.Hindawi041584975-ara1.txt,77249,146.29390406219338,1.893796736037921,0.00027702623982187475,7.0,3.596871478608135,1.3647804551694527,4.992428623356879,2.908484525665265,1.4750322975248453,1.2016368849536636,0.5726426237961216,1.2307606172072538,0.9491678115393042,0.500241662638956,1.000483325277912,0.18890337090202938,0.37780674180405877
1332NurDinSalimi.GhayatMuradFiIctiqad.ShamIbadiyya0000055-ara1,Ghayat Murad Fi Ictiqad,غاية المراد في الاعتقاد :: غاية المراد في الاعتقاد لنور الدين السالمي,Nur Din Salimi,,1332,p,POE - Poetic (šiʿr),/content/drive/MyDrive/Shamela_love/love_corpus/1332NurDinSalimi.GhayatMuradFiIctiqad.ShamIbadiyya0000055-ara1.txt,1177,5.072619627376197,4.30978727899422,0.0003398470688190315,0.0,0.0,1.2946924922229537,1.0740726560485425,0.0,1.060365330402196,0.9539402281975878,0.0,0.6912734214831169,0.0,0.8182696955050749,1.6365393910101498,0.48106857203379116,0.9621371440675823
1332NurDinSalimi.SharhBulughAmal.ShamIbadiyya0000883-ara1,Sharh Bulugh Amal,شرح بلوغ الأمل في تفصيل الجمل لنور الدين السالمي تحقيق محمد الإسماعيلي - ب تخرج,Nur Din Salimi,,1332,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/1332NurDinSalimi.SharhBulughAmal.ShamIbadiyya0000883-ara1.txt,15912,28.419834228718713,1.7860629857163595,0.0005153343388637506,1.0,2.8588592457313746,0.8528090163549237,3.8750830415149835,3.5085769284039148,1.3338500266642088,0.43299186752576413,0.21755160378655677,0.8949588414613099,0.24256317682379805,0.4751087481875302,0.9502174963750604,0.1758751523425052,0.3517503046850104
1332QutbAtfayyish.SharhLamiyatAfcal.ShamIbadiyya0000887-ara1,Sharh Lamiyat Afcal,شرح لامية الأفعال للقطب اطفيش ج2 3,Qutb Atfayyish,,1332,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/1332QutbAtfayyish.SharhLamiyatAfcal.ShamIbadiyya0000887-ara1.txt,120614,68.93478320155256,0.5715321869895084,0.0009269239060142273,3.0,3.2979979945824964,1.5464428280192313,4.857078907979284,4.196055871291634,1.31649325392267,0.25963827339749934,0.2563933351096492,1.0480722114415277,0.47151226999156554,0.12421459642339294,0.24842919284678588,0.029002211914290827,0.058004423828581654
1332QutbAtfayyish.TakhlisCani.ShamIbadiyya0000888-ara1,Takhlis Cani,كتاب تخليص العاني من ربقة جهل المعاني للقطب اطفيش تحقيق محمد زمري,Qutb Atfayyish,,1332,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/1332QutbAtfayyish.TakhlisCani.ShamIbadiyya0000888-ara1.txt,123208,86.20700201555692,0.6996867250142599,0.0005754496461268749,4.0,3.193056124673503,1.8099896747006665,4.67367689855231,3.3597555478316967,1.452188742853976,0.521082689548695,0.3201326826374762,1.0444049447782913,0.8770403679397157,0.17013049782503625,0.3402609956500725,0.04449991180683002,0.08899982361366005
1337CabdQadirMajlisi.NuzhatAfkar.Sham19Y0145166-ara1,Nuzhat Afkar,نزهة الأفكار في شرح قرة الأبصار,Cabd Qadir Majlisi,,1337,b,BIO - Biographical (tarājim),/content/drive/MyDrive/Shamela_love/love_corpus/1337CabdQadirMajlisi.NuzhatAfkar.Sham19Y0145166-ara1.txt,269524,189.97509744802363,0.7048541037088484,0.001216589246226681,9.0,3.344098334517891,1.5343004899770096,4.994399181721059,3.782091257685959,1.617014779018695,1.2140029748387482,0.4494109683656245,1.71029354355831,0.3750385334421063,0.17254712421459642,0.34509424842919284,0.04512480176760821,0.09024960353521642
1338AbuMuslimBahlani.DarakMuna.ShamIbadiyya0000651-ara1,Darak Muna,درك المنى في تخميس سموط الثنا لأبي مسلم البهلاني,Abu Muslim Bahlani,,1338,p,POE - Poetic (šiʿr),/content/drive/MyDrive/Shamela_love/love_corpus/1338AbuMuslimBahlani.DarakMuna.ShamIbadiyya0000651-ara1.txt,2478,45.17202168144336,18.229225860146634,0.0007667473769168685,2.0,2.468850151479229,2.4660994675817958,3.2350896521382335,2.6830760671089395,1.6314296984023302,1.1200089113167238,0.6840215088045706,0.7803191390537308,0.0,0.9922667955534075,1.984533591106815,1.0,2.0
1338TahirJazairi.AshharAmthal.Hindawi092480704-ara1,Ashhar Amthal,أشهر الأمثال,Tahir Jazairi,,1338,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/1338TahirJazairi.AshharAmthal.Hindawi092480704-ara1.txt,16395,48.48047660670285,2.9570281553341173,0.0014028667276608723,2.0,2.5906612522647556,1.2183285406142588,4.236346662529558,3.7896566607752176,1.307710155166643,0.9314337086487842,0.5209658152885619,1.0475967645435686,0.540161706698771,0.6892218463025617,1.3784436926051233,0.31747971089389526,0.6349594217877905
1338TahirJazairi.KafiFiLugha.Hindawi069259172-ara1,Kafi Fi Lugha,الكافي في اللغة,Tahir Jazairi,,1338,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/1338TahirJazairi.KafiFiLugha.Hindawi069259172-ara1.txt,12874,30.585996102257237,2.375795875583132,0.0010253223551343795,1.0,2.5902552766995846,1.3300101140618317,5.311558057589652,2.4967912521402074,1.2679984446054946,0.31730075973821614,0.5687031372502693,1.1440368034568535,0.28204055218041585,0.597873368777187,1.195746737554374,0.24719142006725736,0.4943828401345147
1339MuhammadDiyab.TarikhAdabLughaCarabiyya.Hindawi079072819-ara1,Tarikh Adab Lugha Carabiyya,تاريخ آداب اللغة العربية,Muhammad Diyab,,1339,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/1339MuhammadDiyab.TarikhAdabLughaCarabiyya.Hindawi079072819-ara1.txt,94533,154.41860754909231,1.6334889144435523,0.0005426676398717908,7.0,3.5198143231769383,1.3621699812522416,5.419865238198008,3.4713204206931647,2.0349278463415863,1.1802146048146909,0.632401734477697,1.2913148062082553,0.4007774235307836,0.43499275012083133,0.8699855002416627,0.15742440370407487,0.31484880740814974
1339WaliDinYakin.SahaifSud.Hindawi025394939-ara1,Sahaif Sud,الصحائف السود,Wali Din Yakin,,1339,p,POE - Poetic (šiʿr),/content/drive/MyDrive/Shamela_love/love_corpus/1339WaliDinYakin.SahaifSud.Hindawi025394939-ara1.txt,16692,59.28815734312005,3.551890566925476,0.0003414809489575845,3.0,2.8385226027840544,0.9154633269112642,4.395643399241653,2.7733348367990667,1.183806879511813,0.8635713487278206,0.6603905332955434,1.0291621420948376,0.16720743944896027,0.7520541324311262,1.5041082648622524,0.3894162905444299,0.7788325810888598
1339WaliDinYakin.Tajarib.Hindawi049472024-ara1,Tajarib,التجاريب: وهي مجموعة مقالات اجتماعية,Wali Din Yakin,,1339,p,POE - Poetic (šiʿr),/content/drive/MyDrive/Shamela_love/love_corpus/1339WaliDinYakin.Tajarib.Hindawi049472024-ara1.txt,13038,40.885499122121,3.135871998935496,0.0002454364166283172,2.0,2.5336112981796157,1.0517241209199661,4.171357701647234,1.4525492623574041,1.1054345612054837,1.0793265603083708,1.0006587679324093,1.0307944334998265,0.206388752624763,0.708554857419043,1.417109714838086,0.33910725728032964,0.6782145145606593
1340FarahAntun.FalsafatIbnRushd.Hindawi013939717-ara1,Falsafat Ibn Rushd,فَلسَفَةُ ابنِ رُشْد,Farah Antun,,1340,n,PHI - Philosophical,/content/drive/MyDrive/Shamela_love/love_corpus/1340FarahAntun.FalsafatIbnRushd.Hindawi013939717-ara1.txt,17689,39.60153344860907,2.2387660946695163,0.0006275086211770028,2.0,2.6102999203012405,0.883121047599183,3.537768589624915,2.288476280035404,1.1131127356748511,0.5308895199665749,0.37232746860553,1.0316961597376735,0.8411080637316453,0.5717738037699371,1.1435476075398743,0.2306204390183502,0.4612408780367004
1340FarahAntun.IbnShacb.Hindawi015917424-ara1,Ibn Shacb,ابن الشعب,Farah Antun,,1340,p,POE - Poetic (šiʿr),/content/drive/MyDrive/Shamela_love/love_corpus/1340FarahAntun.IbnShacb.Hindawi015917424-ara1.txt,15289,55.70766579505942,3.6436435211628897,0.0001242723526718556,3.0,2.427172147106647,1.370795544171112,4.1431204615495485,2.3315348063331616,1.044567059210184,0.6145582606807475,0.5205610901059124,1.0859354599188573,0.39040256546994356,0.7646205896568391,1.5292411793136782,0.4005119549738135,0.801023909947627
1340FarahAntun.WahshWahshWahsh.Hindawi036950604-ara1,Wahsh Wahsh Wahsh,الوحش . الوحش . الوحش,Farah Antun,,1340,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/1340FarahAntun.WahshWahshWahsh.Hindawi036950604-ara1.txt,21350,74.31625452787998,3.480855013015456,0.0002903981264637002,4.0,2.8641250873238007,1.3991197945269906,3.9292481523301523,2.754896250011817,1.3261891645793213,0.7980585766637116,0.41813713690029813,0.9724019943426079,0.4053922629114144,0.7448042532624456,1.4896085065248912,0.3808259767469961,0.7616519534939922
1341AbuBakrIbnShihab.Diwan.ShamAY0037872-ara1,Diwan,ديوان ابن شهاب,Abu Bakr Ibn Shihab,,1341,p,POE - Poetic (šiʿr),/content/drive/MyDrive/Shamela_love/love_corpus/1341AbuBakrIbnShihab.Diwan.ShamAY0037872-ara1.txt,43261,155.87234550505462,3.6030684798098664,0.00012482374425001734,8.0,3.5057734230974265,1.4800413587487953,4.847767252095595,2.158811722431153,1.7638788169762603,1.3029858730207937,0.6177691699043742,1.2773277621777925,0.3669562330801065,0.7583373610439826,1.5166747220879653,0.395605224211809,0.791210448423618
1341IsmacilSabri.Diwan.Hindawi083084604-ara1,Diwan,ديوان إسماعيل صبري,Ismacil Sabri,,1341,p,POE - Poetic (šiʿr),/content/drive/MyDrive/Shamela_love/love_corpus/1341IsmacilSabri.Diwan.Hindawi083084604-ara1.txt,61057,170.055526961396,2.7851929665950834,0.00012611166614802562,7.0,4.108085111998077,1.8100346437224544,5.553345809852303,3.163230621472387,2.114460948927196,1.5919298481387103,1.1155033770501726,1.0890917303136625,0.7139398650461533,0.6650555824069598,1.3301111648139197,0.2966997195872976,0.5933994391745951
1342MustafaLutfiManfaluti.Cabarat.Hindawi029373683-ara1,Cabarat,العبرات,Mustafa Lutfi Manfaluti,,1342,p,POE - Poetic (šiʿr),/content/drive/MyDrive/Shamela_love/love_corpus/1342MustafaLutfiManfaluti.Cabarat.Hindawi029373683-ara1.txt,39107,87.29368466963098,2.2321754332889503,0.00031452169688291103,4.0,3.134119485462459,1.0931476240355227,4.535109441802738,3.768464586906893,1.7717993284179323,0.7599825537859073,0.7241554032679295,0.7074990735233457,0.9699523159190458,0.5708071532141131,1.1416143064282263,0.22982343179766454,0.4596468635953291
1342MustafaLutfiManfaluti.FiSabilTaj.Hindawi085247571-ara1,Fi Sabil Taj,في سبيل التاج,Mustafa Lutfi Manfaluti,,1342,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/1342MustafaLutfiManfaluti.FiSabilTaj.Hindawi085247571-ara1.txt,19924,56.45482301340004,2.833508482905041,0.00042662116040955637,3.0,3.347123649838678,1.3006103941821325,4.499534192917704,1.6785251260568859,1.4269316013159326,0.3728911689882942,0.62643554870177,0.6259763666335998,0.24170148011123477,0.6718221362977284,1.3436442725954567,0.3025425042710533,0.6050850085421066
1342MustafaLutfiManfaluti.Hijab.Shamela0022274-ara1,Hijab,الحجاب,Mustafa Lutfi Manfaluti,,1342,p,POE - Poetic (šiʿr),/content/drive/MyDrive/Shamela_love/love_corpus/1342MustafaLutfiManfaluti.Hijab.Shamela0022274-ara1.txt,3521,34.2976277050892,9.740876939815166,0.0005396194262993468,2.0,2.2448065478094406,0.6479065146610906,3.7254978459696972,1.813790084099143,1.1361808675975154,0.7234140308572746,0.6978819846210843,0.44923724563915474,0.0,0.9608506524891252,1.9217013049782503,1.0,2.0
1342MustafaLutfiManfaluti.Majdulin.Hindawi074280904-ara1,Majdulin,ماجدولين,Mustafa Lutfi Manfaluti,,1342,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/1342MustafaLutfiManfaluti.Majdulin.Hindawi074280904-ara1.txt,50681,67.62494757939864,1.334325439107331,0.00027623764329827747,3.0,3.5799998703414575,1.1723696027720107,4.720664934588479,2.630920832983087,1.8916924428667214,0.6530641092771995,0.6796158492737613,0.842907740387361,0.7396729418211252,0.3624939584340261,0.7249879168680522,0.12124663090702924,0.24249326181405848
1342MustafaLutfiManfaluti.Nazarat.Hindawi094061468-ara1,Nazarat,النظرات,Mustafa Lutfi Manfaluti,,1342,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/1342MustafaLutfiManfaluti.Nazarat.Hindawi094061468-ara1.txt,141307,132.49133333519066,0.9376133760902904,0.0001967347689781823,6.0,3.4548920916990125,1.3803832660243562,5.119513689085145,4.016059170446133,1.5959451670434623,0.8556339187259849,0.655577902826719,0.9129391915088321,0.940113333508213,0.23682938617689706,0.4736587723537941,0.07327232901222815,0.1465446580244563
1342MustafaLutfiManfaluti.Shacir.Hindawi027916469-ara1,Shacir,الشاعر,Mustafa Lutfi Manfaluti,,1342,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/1342MustafaLutfiManfaluti.Shacir.Hindawi027916469-ara1.txt,43411,76.21926649580791,1.7557592890237017,0.001283084932390408,4.0,2.8857578643884496,1.2526634422638796,4.560243477998308,2.3912593565914078,1.5753438098096317,0.587512298453129,0.6769737595377063,0.8150680602533174,0.5186155166487599,0.4664088931851136,0.9328177863702272,0.1722105330148101,0.3444210660296202
1342TawfiqCazuz.WahshDari.Hindawi038184164-ara1,Wahsh Dari,الوحش الضاري,Tawfiq Cazuz,,1342,p,POE - Poetic (šiʿr),/content/drive/MyDrive/Shamela_love/love_corpus/1342TawfiqCazuz.WahshDari.Hindawi038184164-ara1.txt,13358,65.94843287215286,4.93699901722959,0.00030693217547537056,4.0,2.8754857627920445,1.0734073070710444,3.989282358310609,1.9821656075739948,1.2328136595917485,0.9442524536469388,0.13895559407053965,0.5420589480343306,0.41531446548050804,0.8545190913484775,1.709038182696955,0.5569171485888583,1.1138342971777166
1343SulaymanBustani.Iliadha.Hindawi085205353-ara1,Iliadha,الإلياذة,Sulayman Bustani,,1343,p,POE - Poetic (šiʿr),/content/drive/MyDrive/Shamela_love/love_corpus/1343SulaymanBustani.Iliadha.Hindawi085205353-ara1.txt,141786,131.42676004984295,0.9269374977067055,0.00023203983468043392,6.0,3.487186572884042,1.2201905916591225,4.85139949205223,3.966491950698634,1.9343933618321167,1.3041504365458538,0.3659657707114343,1.155153620970712,0.4946772557177426,0.23247945867568873,0.46495891735137745,0.07198129740438848,0.14396259480877696
1343YusufBustani.AmthalSharqWaGharb.Hindawi048020527-ara1,Amthal Sharq Wa Gharb,أمثال الشرق والغرب,Yusuf Bustani,,1343,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/1343YusufBustani.AmthalSharqWaGharb.Hindawi048020527-ara1.txt,15996,42.817129490279335,2.67673977808698,0.00030632658164541135,2.0,2.5948371394298935,1.1784053551479363,3.7805829327297356,2.569655935014794,1.1049126829910432,1.0027282837578773,0.5835764410401123,0.669104667070271,0.7929464075550611,0.6505558240695989,1.3011116481391978,0.2835844995272561,0.5671689990545122
1345LouisCheikho.ArbacRasail.Hindawi071846303-ara1,Arbac Rasail,أربع رسائل لقدماء فلاسفة اليونان وابن العبري,Louis Cheikho,,1345,n,PHI - Philosophical,/content/drive/MyDrive/Shamela_love/love_corpus/1345LouisCheikho.ArbacRasail.Hindawi071846303-ara1.txt,19388,49.37447443445722,2.546651249972004,0.0004796781514338766,3.0,2.485614191942045,1.3353104562846219,3.2945087060234384,2.3232650942456963,1.058850182271552,0.5139533741181732,0.3545004598863433,0.8171860846476839,0.16635386487109174,0.6297728371193814,1.2595456742387627,0.26785292264155375,0.5357058452831075
1345YacqubSarruf.QalbAsad.Hindawi020579040-ara1,Qalb Asad,قلب الأسد,Yacqub Sarruf,,1345,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/1345YacqubSarruf.QalbAsad.Hindawi020579040-ara1.txt,32734,71.22964033537195,2.1760139407152184,0.00039714058776806993,4.0,2.5133720211910977,1.003215440902118,3.418155249952553,2.781805208540383,1.914204475003578,1.0162655787712873,0.4849319439116989,0.6201366485021498,0.4995013843150489,0.5582406959884002,1.1164813919768004,0.22303183494249376,0.4460636698849875
1346LuisShikhuYasuci.Nasraniyya.Sham19Y0005414-ara1,Nasraniyya,النصرانية وآدابها بين عرب الجاهلية,Luis Shikhu Yasuci,,1346,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/1346LuisShikhuYasuci.Nasraniyya.Sham19Y0005414-ara1.txt,127038,134.91214900816433,1.0619826273096582,0.0008965821250334546,6.0,3.3646688982819506,1.762176637676652,4.558456206532791,3.6922806129409462,1.5786893650991352,1.0174473993139517,0.9537449596484345,1.3602231176428625,1.002772428170484,0.2808119864668922,0.5616239729337844,0.08831227500996812,0.17662455001993624
1347CabdFattahCabada.IntisharKhattCarabi.Hindawi079407515-ara1,Intishar Khatt Carabi,انتشار الخط العربي: في العالم الشرقي والعالم الغربي,Cabd Fattah Cabada,,1347,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/1347CabdFattahCabada.IntisharKhattCarabi.Hindawi079407515-ara1.txt,18662,25.714182007309898,1.3778899371616062,0.00016075447433286892,1.0,2.307894669536977,0.7956210689342278,3.535304216180589,3.2919002747919635,0.5781408290657349,0.8941642491475432,0.23940871464050378,0.6972472067416757,0.5194769418278531,0.3760270662155631,0.7520541324311262,0.12651487600564498,0.25302975201128997
1348AhmadTaymurBasha.AclamFikrIslami.Hindawi060585083-ara1,Aclam Fikr Islami,أعلام الفكر الإسلامي في العصر الحديث,Ahmad Taymur Basha,,1348,b,BIO - Biographical (tarājim),/content/drive/MyDrive/Shamela_love/love_corpus/1348AhmadTaymurBasha.AclamFikrIslami.Hindawi060585083-ara1.txt,56912,114.20542466290242,2.0067020077119486,0.0003285774529097554,6.0,3.355573065089982,1.577383871846249,4.721057465879203,1.6407841997385182,1.8639060154112885,0.9418026478948891,0.6042720606520022,1.2878952742784127,0.3277485884202897,0.5258579023682939,1.0517158047365878,0.20255698039303105,0.4051139607860621
1348AhmadTaymurBasha.AclamMuhandisinFiIslam.Hindawi058350282-ara1,Aclam Muhandisin Fi Islam,أعلام المهندسين في الإسلام,Ahmad Taymur Basha,,1348,b,BIO - Biographical (tarājim),/content/drive/MyDrive/Shamela_love/love_corpus/1348AhmadTaymurBasha.AclamMuhandisinFiIslam.Hindawi058350282-ara1.txt,15514,39.46628343065016,2.543914105366131,0.0005801211808688926,2.0,2.5526427014509276,1.2414190500953675,3.7365097363535176,1.32300872379518,1.2366106955935308,0.8059652041405675,0.29865232398927377,1.1228728171374251,0.8453827298822765,0.6288061865635572,1.2576123731271145,0.2675219203507405,0.535043840701481
1348AhmadTaymurBasha.AmthalCammiyya.Hindawi075241938-ara1,Amthal Cammiyya,الأمثال العامية: مشروحة ومرتبة حسب الحرف الأول من المثل,Ahmad Taymur Basha,,1348,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/1348AhmadTaymurBasha.AmthalCammiyya.Hindawi075241938-ara1.txt,120374,143.00563896093482,1.1880110236507453,0.00034642032332563515,7.0,3.3669178862883697,1.2203583466653396,5.553786941269325,3.462137260043454,1.4638928004466591,1.00386456570909,0.45529342470779166,0.9975922129834753,0.3580560854179662,0.32334461092315125,0.6466892218463025,0.10355286105971788,0.20710572211943576
1348AhmadTaymurBasha.AwhamShucaraCarab.Sham19Y0005361-ara1,Awham Shucara Carab,أوهام شعراء العرب في المعاني,Ahmad Taymur Basha,,1348,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/1348AhmadTaymurBasha.AwhamShucaraCarab.Sham19Y0005361-ara1.txt,15839,38.89591011362107,2.4557049127862283,0.0011743165603889136,2.0,2.496655502663624,1.151238677385209,4.141693329753041,1.3722039420966365,1.292254465629019,0.7902832220395208,0.6082941096660094,0.7924383630979898,0.3354850297606849,0.610923151280812,1.221846302561624,0.25685480223353035,0.5137096044670607
1348AhmadTaymurBasha.IclamMuhandisin.ShamAY0034656-ara1,Iclam Muhandisin,أعلام المهندسين فى الإسلام :: أعلام المهندسين فى الإسلام ,Ahmad Taymur Basha,,1348,b,BIO - Biographical (tarājim),/content/drive/MyDrive/Shamela_love/love_corpus/1348AhmadTaymurBasha.IclamMuhandisin.ShamAY0034656-ara1.txt,15312,38.230420242776994,2.496762032574255,0.0005681818181818183,2.0,2.5123936369654354,1.1647158902834311,3.7432671405531592,1.0612818705606197,1.2566399227984628,0.7287692525579432,0.30219486642789944,1.131563236179013,0.8498923241492127,0.6191396810053166,1.2382793620106332,0.2618198306338823,0.5236396612677646
1348AhmadTaymurBasha.KhayalZill.Hindawi057293074-ara1,Khayal Zill,خيال الظل واللعب والتماثيل المصورة عند العرب,Ahmad Taymur Basha,,1348,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/1348AhmadTaymurBasha.KhayalZill.Hindawi057293074-ara1.txt,13997,51.449072594389534,3.675721411330252,0.0005501178824033722,2.0,3.4226116313446195,1.358643079340755,4.711383249359725,1.831867215674162,1.6395412465791963,1.098159992950336,0.2529447685888628,1.118430674688847,1.7255485507546426,0.7694538424359594,1.5389076848719188,0.4043911271253576,0.8087822542507151
1348AhmadTaymurBasha.KinayatCammiyya.Hindawi093047907-ara1,Kinayat Cammiyya,الكنايات العامية,Ahmad Taymur Basha,,1348,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/1348AhmadTaymurBasha.KinayatCammiyya.Hindawi093047907-ara1.txt,23287,59.206985467676326,2.542490894820128,0.00038218748658049555,3.0,3.092698265910404,0.9523142548607328,4.519546611249377,2.269132736287217,1.3425491496671802,1.0117324973033115,0.4444337936035056,0.8740454427212858,0.30095282043442134,0.6278395360077332,1.2556790720154665,0.26734981181470424,0.5346996236294085
1348AhmadTaymurBasha.LahjatCarab.Hindawi091363636-ara1,Lahjat Carab,لهجات العرب,Ahmad Taymur Basha,,1348,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/1348AhmadTaymurBasha.LahjatCarab.Hindawi091363636-ara1.txt,12540,22.408798200306666,1.7869855024167995,0.001674641148325359,1.0,2.431933098340641,1.1309785572132198,3.2205192681830868,1.2771760959274023,0.8044505469833156,0.5929174506828184,0.505541359490987,1.046480060625625,0.21319748506451117,0.47559207346544224,0.9511841469308845,0.17598671208271915,0.3519734241654383
